23.21667	 4.926	 2.535	3.8163	0.0222	0.0490	0.0110	4.8996e-002	4.8996e-002	2.11729e-001
23.23333	 4.998	 2.677	3.8086	0.0239	0.0517	0.0118	5.1725e-002	5.1725e-002	2.24120e-001
23.25000	 5.073	 2.750	3.8047	0.0248	0.0532	0.0123	5.3147e-002	5.3147e-002	2.30589e-001
23.26667	 5.149	 2.825	3.8009	0.0257	0.0546	0.0127	5.4589e-002	5.4589e-002	2.37157e-001
23.28333	 5.225	 2.825	3.8009	0.0257	0.0546	0.0127	5.4589e-002	5.4589e-002	2.37157e-001
23.30000	 5.300	 2.899	3.7971	0.0266	0.0560	0.0132	5.6030e-002	5.6030e-002	2.43741e-001
23.31667	 5.379	 2.973	3.7932	0.0276	0.0575	0.0136	5.7453e-002	5.7453e-002	2.50256e-001
23.33333	 5.458	 3.050	3.7894	0.0286	0.0590	0.0141	5.8952e-002	5.8952e-002	2.57124e-001
23.35000	 5.539	 3.128	3.7856	0.0296	0.0605	0.0146	6.0452e-002	6.0452e-002	2.64008e-001
23.36667	 5.620	 3.287	3.7780	0.0317	0.0635	0.0156	6.3528e-002	6.3528e-002	2.78162e-001
23.38333	 5.702	 3.368	3.7742	0.0327	0.0651	0.0161	6.5086e-002	6.5086e-002	2.85349e-001
23.40000	 5.786	 3.450	3.7704	0.0339	0.0667	0.0167	6.6682e-002	6.6682e-002	2.92722e-001
23.41667	 5.872	 3.450	3.7704	0.0339	0.0667	0.0167	6.6682e-002	6.6682e-002	2.92722e-001
23.43333	 5.957	 3.535	3.7666	0.0350	0.0683	0.0172	6.8317e-002	6.8317e-002	3.00282e-001
23.45000	 6.044	 3.619	3.7628	0.0362	0.0699	0.0178	6.9933e-002	6.9933e-002	3.07775e-001
23.46667	 6.130	 3.704	3.7590	0.0373	0.0716	0.0184	7.1587e-002	7.1587e-002	3.15455e-001
23.48333	 6.217	 3.874	3.7514	0.0398	0.0749	0.0196	7.4876e-002	7.4876e-002	3.30784e-001
23.50000	 6.307	 3.963	3.7477	0.0411	0.0766	0.0202	7.6588e-002	7.6588e-002	3.38774e-001
23.51667	 6.396	 4.051	3.7439	0.0424	0.0783	0.0208	7.8281e-002	7.8281e-002	3.46696e-001
23.53333	 6.485	 4.138	3.7401	0.0437	0.0800	0.0214	7.9974e-002	7.9974e-002	3.54637e-001
23.55000	 6.579	 4.138	3.7401	0.0437	0.0800	0.0214	7.9974e-002	7.9974e-002	3.54637e-001
23.56667	 6.671	 4.231	3.7364	0.0451	0.0818	0.0221	8.1763e-002	8.1763e-002	3.63026e-001
23.58333	 6.765	 4.321	3.7326	0.0465	0.0835	0.0228	8.3514e-002	8.3514e-002	3.71261e-001
23.60000	 6.857	 4.414	3.7289	0.0479	0.0853	0.0235	8.5304e-002	8.5304e-002	3.79687e-001
