27.06667	 8.884	 4.463	3.0188	0.7018	0.3338	0.3785	3.3403e-001	3.3403e-001	1.72979e+000
27.08333	 8.838	 4.416	3.0156	0.7073	0.3302	0.3772	3.3046e-001	3.3046e-001	1.71144e+000
27.10000	 8.784	 4.365	3.0124	0.7128	0.3264	0.3757	3.2666e-001	3.2666e-001	1.69191e+000
27.11667	 8.733	 4.306	3.0092	0.7181	0.3220	0.3734	3.2227e-001	3.2227e-001	1.66926e+000
27.13333	 8.677	 4.250	3.0059	0.7234	0.3178	0.3713	3.1810e-001	3.1810e-001	1.64776e+000
27.15000	 8.621	 4.190	3.0027	0.7287	0.3133	0.3687	3.1356e-001	3.1356e-001	1.62431e+000
27.16667	 8.562	 4.129	2.9995	0.7338	0.3088	0.3661	3.0902e-001	3.0902e-001	1.60083e+000
27.18333	 8.506	 4.065	2.9963	0.7389	0.3040	0.3631	3.0425e-001	3.0425e-001	1.57618e+000
27.20000	 8.449	 4.005	2.9931	0.7439	0.2995	0.3604	2.9971e-001	2.9971e-001	1.55267e+000
27.21667	 8.394	 3.943	2.9898	0.7488	0.2948	0.3574	2.9509e-001	2.9509e-001	1.52876e+000
27.23333	 8.341	 3.883	2.9866	0.7536	0.2904	0.3546	2.9062e-001	2.9062e-001	1.50561e+000
27.25000	 8.289	 3.826	2.9834	0.7584	0.2861	0.3520	2.8630e-001	2.8630e-001	1.48322e+000
27.26667	 8.240	 3.769	2.9802	0.7631	0.2818	0.3493	2.8206e-001	2.8206e-001	1.46120e+000
27.28333	 8.194	 3.715	2.9770	0.7677	0.2778	0.3469	2.7804e-001	2.7804e-001	1.44034e+000
27.30000	 8.151	 3.664	2.9738	0.7723	0.2740	0.3447	2.7425e-001	2.7425e-001	1.42062e+000
27.31667	 8.111	 3.617	2.9705	0.7768	0.2705	0.3428	2.7068e-001	2.7068e-001	1.40205e+000
27.33333	 8.075	 3.572	2.9673	0.7812	0.2671	0.3411	2.6733e-001	2.6733e-001	1.38464e+000
27.35000	 8.043	 3.531	2.9641	0.7856	0.2641	0.3397	2.6429e-001	2.6429e-001	1.36876e+000
27.36667	 8.014	 3.495	2.9609	0.7900	0.2613	0.3387	2.6154e-001	2.6154e-001	1.35442e+000
27.38333	 7.984	 3.461	2.9577	0.7943	0.2588	0.3379	2.5902e-001	2.5902e-001	1.34123e+000
27.40000	 7.956	 3.426	2.9544	0.7985	0.2562	0.3370	2.5642e-001	2.5642e-001	1.32765e+000
27.41667	 7.930	 3.394	2.9512	0.8028	0.2538	0.3363	2.5398e-001	2.5398e-001	1.31483e+000
27.43333	 7.904	 3.363	2.9480	0.8070	0.2515	0.3357	2.5168e-001	2.5168e-001	1.30277e+000
27.45000	 7.876	 3.332	2.9448	0.8111	0.2492	0.3351	2.4938e-001	2.4938e-001	1.29071e+000
27.46667	 7.851	 3.300	2.9416	0.8152	0.2467	0.3343	2.4694e-001	2.4694e-001	1.27786e+000
27.48333	 7.821	 3.270	2.9383	0.8193	0.2445	0.3337	2.4471e-001	2.4471e-001	1.26617e+000
27.50000	 7.793	 3.235	2.9351	0.8233	0.2419	0.3327	2.4212e-001	2.4212e-001	1.25253e+000
27.51667	 7.764	 3.202	2.9319	0.8273	0.2395	0.3318	2.3967e-001	2.3967e-001	1.23967e+000
27.53333	 7.731	 3.169	2.9287	0.8313	0.2370	0.3307	2.3715e-001	2.3715e-001	1.22641e+000
27.55000	 7.700	 3.131	2.9254	0.8352	0.2341	0.3292	2.3433e-001	2.3433e-001	1.21159e+000
27.56667	 7.663	 3.095	2.9222	0.8390	0.2315	0.3279	2.3165e-001	2.3165e-001	1.19755e+000
27.58333	 7.630	 3.054	2.9190	0.8428	0.2283	0.3259	2.2853e-001	2.2853e-001	1.18119e+000
27.60000	 7.593	 3.016	2.9158	0.8466	0.2255	0.3242	2.2571e-001	2.2571e-001	1.16637e+000
27.61667	 7.555	 2.974	2.9126	0.8503	0.2224	0.3221	2.2259e-001	2.2259e-001	1.15000e+000
27.63333	 7.517	 2.932	2.9093	0.8539	0.2192	0.3199	2.1940e-001	2.1940e-001	1.13324e+000
27.65000	 7.476	 2.889	2.9061	0.8575	0.2160	0.3176	2.1620e-001	2.1620e-001	1.11649e+000
27.66667	 7.436	 2.843	2.9029	0.8611	0.2126	0.3149	2.1278e-001	2.1278e-001	1.09858e+000
27.68333	 7.391	 2.798	2.8996	0.8646	0.2093	0.3123	2.0944e-001	2.0944e-001	1.08106e+000
27.70000	 7.345	 2.749	2.8964	0.8680	0.2055	0.3090	2.0572e-001	2.0572e-001	1.06161e+000
27.71667	 7.303	 2.698	2.8932	0.8713	0.2018	0.3056	2.0192e-001	2.0192e-001	1.04179e+000
27.73333	 7.261	 2.651	2.8900	0.8747	0.1983	0.3025	1.9843e-001	1.9843e-001	1.02351e+000
27.75000	 7.212	 2.605	2.8867	0.8779	0.1948	0.2994	1.9493e-001	1.9493e-001	1.00524e+000
27.76667	 7.165	 2.551	2.8835	0.8811	0.1908	0.2954	1.9092e-001	1.9092e-001	9.84269e-001
27.78333	 7.120	 2.499	2.8803	0.8842	0.1869	0.2916	1.8705e-001	1.8705e-001	9.64082e-001
27.80000	 7.075	 2.450	2.8770	0.8872	0.1832	0.2879	1.8333e-001	1.8333e-001	9.25275e-001
27.81667	 7.031	 2.400	2.8738	0.8902	0.1795	0.2842	1.7961e-001	1.7961e-001	9.25275e-001
27.83333	 6.984	 2.351	2.8706	0.8932	0.1758	0.2805	1.7596e-001	1.7596e-001	9.06269e-001
27.85000	 6.938	 2.300	2.8673	0.8960	0.1720	0.2764	1.7210e-001	1.7210e-001	8.86115e-001
27.86667	 6.896	 2.249	2.8641	0.8988	0.1682	0.2723	1.6830e-001	1.6830e-001	8.66357e-001
27.88333	 6.852	 2.202	2.8609	0.9016	0.1647	0.2687	1.6481e-001	1.6481e-001	8.48147e-001
27.90000	 6.811	 2.153	2.8576	0.9042	0.1610	0.2647	1.6116e-001	1.6116e-001	8.29177e-001
27.91667	 6.772	 2.108	2.8544	0.9069	0.1576	0.2610	1.5774e-001	1.5774e-001	8.11370e-001
27.93333	 6.732	 2.064	2.8511	0.9094	0.1543	0.2575	1.5447e-001	1.5447e-001	7.94341e-001
27.95000	 6.700	 2.019	2.8479	0.9120	0.1510	0.2538	1.5113e-001	1.5113e-001	7.76935e-001
27.96667	 6.664	 1.983	2.8447	0.9144	0.1483	0.2511	1.4838e-001	1.4838e-001	7.62615e-001
27.98333	 6.634	 1.942	2.8414	0.9168	0.1452	0.2478	1.4534e-001	1.4534e-001	7.46762e-001
28.00000	 6.608	 1.907	2.8382	0.9192	0.1426	0.2452	1.4274e-001	1.4274e-001	7.33223e-001
28.01667	 6.581	 1.877	2.8349	0.9216	0.1403	0.2430	1.4044e-001	1.4044e-001	7.21227e-001
28.03333	 6.557	 1.845	2.8317	0.9239	0.1380	0.2407	1.3807e-001	1.3807e-001	7.08851e-001
28.05000	 6.537	 1.816	2.8284	0.9261	0.1358	0.2387	1.3592e-001	1.3592e-001	6.97632e-001
28.06667	 6.517	 1.791	2.8252	0.9284	0.1340	0.2373	1.3407e-001	1.3407e-001	6.87952e-001
28.08333	 6.500	 1.767	2.8219	0.9306	0.1321	0.2358	1.3223e-001	1.3223e-001	6.78275e-001
28.10000	 6.482	 1.745	2.8187	0.9327	0.1305	0.2346	1.3060e-001	1.3060e-001	6.69750e-001
28.11667	 6.468	 1.722	2.8154	0.9349	0.1288	0.2333	1.2890e-001	1.2890e-001	6.60843e-001
28.13333	 6.454	 1.704	2.8122	0.9370	0.1274	0.2325	1.2750e-001	1.2750e-001	6.53471e-001
28.15000	 6.439	 1.685	2.8089	0.9391	0.1260	0.2317	1.2611e-001	1.2611e-001	6.46098e-001
28.16667	 6.427	 1.665	2.8057	0.9412	0.1245	0.2307	1.2463e-001	1.2463e-001	6.38340e-001
28.18333	 6.409	 1.649	2.8024	0.9432	0.1233	0.2301	1.2338e-001	1.2338e-001	6.31731e-001
28.20000	 6.394	 1.626	2.7992	0.9452	0.1216	0.2286	1.2168e-001	1.2168e-001	6.22821e-001
28.21667	 6.381	 1.606	2.7959	0.9473	0.1201	0.2276	1.2021e-001	1.2021e-001	6.15058e-001
28.23333	 6.362	 1.589	2.7927	0.9492	0.1188	0.2268	1.1888e-001	1.1888e-001	6.08059e-001
28.25000	 6.342	 1.565	2.7894	0.9512	0.1170	0.2251	1.1711e-001	1.1711e-001	5.98759e-001
