25.56667	11.636	 8.266	3.3123	0.3619	0.3067	0.2051	3.0698e-001	3.0698e-001	1.53884e+000
25.58333	11.662	 8.290	3.3090	0.3670	0.3076	0.2073	3.0790e-001	3.0790e-001	1.54442e+000
25.60000	11.688	 8.312	3.3057	0.3721	0.3084	0.2094	3.0871e-001	3.0871e-001	1.54943e+000
25.61667	11.713	 8.334	3.3023	0.3773	0.3092	0.2116	3.0953e-001	3.0953e-001	1.55444e+000
25.63333	11.731	 8.355	3.2990	0.3825	0.3100	0.2138	3.1030e-001	3.1030e-001	1.55925e+000
25.65000	11.751	 8.369	3.2957	0.3876	0.3105	0.2157	3.1082e-001	3.1082e-001	1.56276e+000
25.66667	11.768	 8.385	3.2924	0.3928	0.3111	0.2178	3.1141e-001	3.1141e-001	1.56662e+000
25.68333	11.782	 8.398	3.2891	0.3980	0.3116	0.2198	3.1189e-001	3.1189e-001	1.56992e+000
25.70000	11.797	 8.408	3.2858	0.4032	0.3120	0.2218	3.1226e-001	3.1226e-001	1.57265e+000
25.71667	11.805	 8.419	3.2825	0.4084	0.3124	0.2237	3.1266e-001	3.1266e-001	1.57556e+000
25.73333	11.812	 8.422	3.2791	0.4136	0.3125	0.2256	3.1280e-001	3.1280e-001	1.57715e+000
25.75000	11.818	 8.425	3.2758	0.4189	0.3126	0.2274	3.1291e-001	3.1291e-001	1.57854e+000
25.76667	11.822	 8.427	3.2725	0.4241	0.3127	0.2291	3.1298e-001	3.1298e-001	1.57974e+000
25.78333	11.822	 8.427	3.2692	0.4293	0.3127	0.2309	3.1298e-001	3.1298e-001	1.58061e+000
25.80000	11.816	 8.423	3.2659	0.4345	0.3125	0.2325	3.1282e-001	3.1282e-001	1.57952e+000
25.81667	11.812	 8.413	3.2626	0.4397	0.3122	0.2340	3.1245e-001	3.1245e-001	1.57952e+000
25.83333	11.804	 8.405	3.2593	0.4449	0.3119	0.2356	3.1215e-001	3.1215e-001	1.57880e+000
25.85000	11.790	 8.393	3.2561	0.4501	0.3114	0.2370	3.1170e-001	3.1170e-001	1.57732e+000
25.86667	11.774	 8.375	3.2528	0.4553	0.3107	0.2383	3.1103e-001	3.1103e-001	1.57470e+000
25.88333	11.754	 8.354	3.2495	0.4604	0.3100	0.2396	3.1028e-001	3.1028e-001	1.57169e+000
25.90000	11.734	 8.330	3.2462	0.4656	0.3091	0.2407	3.0938e-001	3.0938e-001	1.56792e+000
25.91667	11.713	 8.306	3.2429	0.4707	0.3082	0.2418	3.0849e-001	3.0849e-001	1.56413e+000
25.93333	11.688	 8.281	3.2396	0.4759	0.3073	0.2429	3.0756e-001	3.0756e-001	1.56015e+000
25.95000	11.661	 8.252	3.2363	0.4810	0.3062	0.2439	3.0647e-001	3.0647e-001	1.55540e+000
25.96667	11.632	 8.221	3.2330	0.4860	0.3050	0.2448	3.0532e-001	3.0532e-001	1.55025e+000
25.98333	11.605	 8.188	3.2298	0.4911	0.3038	0.2457	3.0409e-001	3.0409e-001	1.54472e+000
26.00000	11.577	 8.157	3.2265	0.4962	0.3027	0.2466	3.0293e-001	3.0293e-001	1.53955e+000
26.01667	11.544	 8.125	3.2232	0.5012	0.3015	0.2475	3.0174e-001	3.0174e-001	1.53418e+000
26.03333	11.512	 8.087	3.2199	0.5062	0.3001	0.2482	3.0036e-001	3.0036e-001	1.52786e+000
26.05000	11.481	 8.051	3.2167	0.5112	0.2987	0.2490	2.9902e-001	2.9902e-001	1.52171e+000
26.06667	11.448	 8.016	3.2134	0.5161	0.2974	0.2498	2.9772e-001	2.9772e-001	1.51573e+000
26.08333	11.412	 7.979	3.2101	0.5211	0.2961	0.2505	2.9634e-001	2.9634e-001	1.50937e+000
26.10000	11.377	 7.939	3.2069	0.5260	0.2946	0.2511	2.9485e-001	2.9485e-001	1.50242e+000
26.11667	11.343	 7.900	3.2036	0.5309	0.2931	0.2518	2.9340e-001	2.9340e-001	1.49566e+000
26.13333	11.305	 7.862	3.2003	0.5357	0.2917	0.2524	2.9198e-001	2.9198e-001	1.48906e+000
26.15000	11.264	 7.820	3.1971	0.5406	0.2902	0.2530	2.9042e-001	2.9042e-001	1.48170e+000
26.16667	11.228	 7.775	3.1938	0.5454	0.2885	0.2534	2.8874e-001	2.8874e-001	1.47376e+000
26.18333	11.191	 7.734	3.1905	0.5501	0.2870	0.2540	2.8725e-001	2.8725e-001	1.46675e+000
26.20000	11.151	 7.693	3.1873	0.5549	0.2855	0.2546	2.8573e-001	2.8573e-001	1.45954e+000
26.21667	11.110	 7.649	3.1840	0.5596	0.2838	0.2550	2.8409e-001	2.8409e-001	1.45175e+000
26.23333	11.071	 7.604	3.1807	0.5643	0.2822	0.2554	2.8241e-001	2.8241e-001	1.44375e+000
26.25000	11.029	 7.561	3.1775	0.5690	0.2806	0.2559	2.8081e-001	2.8081e-001	1.43613e+000
26.26667	10.987	 7.515	3.1742	0.5737	0.2788	0.2562	2.7910e-001	2.7910e-001	1.42792e+000
26.28333	10.948	 7.469	3.1710	0.5783	0.2771	0.2566	2.7739e-001	2.7739e-001	1.41969e+000
26.30000	10.910	 7.426	3.1677	0.5829	0.2755	0.2570	2.7578e-001	2.7578e-001	1.41203e+000
26.31667	10.874	 7.384	3.1645	0.5874	0.2740	0.2575	2.7422e-001	2.7422e-001	1.39742e+000
26.33333	10.837	 7.343	3.1612	0.5920	0.2725	0.2580	2.7273e-001	2.7273e-001	1.39742e+000
26.35000	10.800	 7.302	3.1580	0.5965	0.2710	0.2585	2.7120e-001	2.7120e-001	1.39010e+000
26.36667	10.768	 7.261	3.1547	0.6010	0.2694	0.2590	2.6968e-001	2.6968e-001	1.38277e+000
26.38333	10.731	 7.225	3.1515	0.6055	0.2681	0.2596	2.6834e-001	2.6834e-001	1.37637e+000
26.40000	10.701	 7.184	3.1482	0.6099	0.2666	0.2601	2.6681e-001	2.6681e-001	1.36902e+000
26.41667	10.669	 7.150	3.1450	0.6143	0.2653	0.2608	2.6554e-001	2.6554e-001	1.36298e+000
26.43333	10.636	 7.114	3.1417	0.6187	0.2640	0.2614	2.6420e-001	2.6420e-001	1.35655e+000
26.45000	10.605	 7.077	3.1385	0.6231	0.2626	0.2620	2.6282e-001	2.6282e-001	1.34992e+000
26.46667	10.573	 7.042	3.1353	0.6275	0.2613	0.2627	2.6152e-001	2.6152e-001	1.34366e+000
26.48333	10.541	 7.005	3.1320	0.6318	0.2599	0.2633	2.6018e-001	2.6018e-001	1.33720e+000
26.50000	10.506	 6.969	3.1288	0.6361	0.2586	0.2639	2.5884e-001	2.5884e-001	1.33073e+000
26.51667	10.475	 6.930	3.1255	0.6404	0.2571	0.2644	2.5738e-001	2.5738e-001	1.32367e+000
26.53333	10.438	 6.895	3.1223	0.6447	0.2558	0.2650	2.5608e-001	2.5608e-001	1.31736e+000
26.55000	10.403	 6.854	3.1191	0.6489	0.2543	0.2654	2.5455e-001	2.5455e-001	1.30990e+000
26.56667	10.366	 6.815	3.1158	0.6531	0.2529	0.2658	2.5310e-001	2.5310e-001	1.30280e+000
26.58333	10.328	 6.774	3.1126	0.6573	0.2513	0.2662	2.5157e-001	2.5157e-001	1.29531e+000
26.60000	10.290	 6.732	3.1093	0.6615	0.2498	0.2665	2.5001e-001	2.5001e-001	1.28762e+000
26.61667	10.250	 6.690	3.1061	0.6656	0.2482	0.2668	2.4845e-001	2.4845e-001	1.27991e+000
26.63333	10.212	 6.645	3.1029	0.6697	0.2466	0.2671	2.4681e-001	2.4681e-001	1.27181e+000
26.65000	10.173	 6.603	3.0996	0.6738	0.2450	0.2674	2.4524e-001	2.4524e-001	1.26408e+000
26.66667	10.128	 6.560	3.0964	0.6779	0.2434	0.2676	2.4364e-001	2.4364e-001	1.25614e+000
26.68333	10.089	 6.511	3.0932	0.6819	0.2416	0.2676	2.4182e-001	2.4182e-001	1.24705e+000
26.70000	10.049	 6.468	3.0899	0.6859	0.2400	0.2678	2.4022e-001	2.4022e-001	1.23908e+000
26.71667	10.008	 6.424	3.0867	0.6899	0.2384	0.2679	2.3858e-001	2.3858e-001	1.23092e+000
